year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415100210,Aeronautical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LNT2S,I,196428,8.6724180
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415100210,Aeronautical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,77997,75.6075065
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,43395,87.9858014
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSCS,I,58748,83.5513846
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSTS,I,111380,65.8092176
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GVJS,I,57234,83.9603067
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT2S,I,82561,75.8217373
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT3S,I,52579,85.3739666
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,47014,86.9832325
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSEBCS,I,115196,64.1813261
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,36907,89.9019069
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LVJS,I,86437,75.0962596
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LNT2S,I,38093,89.5766345
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOBCS,I,39307,89.2346044
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSEBCS,I,76988,78.1688442
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,DEFOPENS,I,45099,87.5893176
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,39804,0.0000000
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415108210,Bio Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,EWS,I,126346,59.2797111
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,132383,53.2228937
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT2S,I,195399,9.6906054
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,136378,50.7016833
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSEBCS,I,160752,36.1811489
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,132155,53.2228937
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOBCS,I,135810,50.8281802
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415119110,Civil Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,161432,36.0836122
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,82424,74.0094972
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSCS,I,90120,71.4755245
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSTS,I,140008,49.2256217
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GVJS,I,86202,72.8948543
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT1S,I,93245,70.2033567
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT3S,I,124612,56.6213771
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,83399,73.6345056
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSEBCS,I,157077,39.3344201
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,70487,78.4342571
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSCS,I,70911,78.3357644
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LVJS,I,147799,44.2599775
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOBCS,I,80723,75.1620214
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSEBCS,I,134996,51.1762787
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,PWDOPENS,I,187522,16.6909773
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,76411,76.5279741
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,ORPHAN,I,140681,48.5587427
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124210,Computer Science and Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,EWS,I,200437,4.3158445
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,94273,69.4936445
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSCS,I,95323,69.3295893
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GVJS,I,129283,54.1537389
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT1S,I,120928,58.4401523
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT3S,I,131422,53.2657343
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,98460,68.2382408
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSEBCS,I,163080,35.6771832
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,87172,72.3760958
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOBCS,I,90721,71.1730870
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSEBCS,I,134394,51.7009371
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,87489,72.1363369
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415124610,Information Technology,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSEBCS,II,165790,32.6791073
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,129439,54.1537389
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSTS,I,136057,50.8281802
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GVJS,I,141044,47.8905633
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,132143,53.2228937
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,113008,61.7969670
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LNT2S,I,132346,53.2228937
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOBCS,I,119692,58.8994542
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415129310,Electrical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,124445,56.8426573
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415137010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,102536,66.3795642
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415137010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSTS,I,159884,36.5248856
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415137010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,103350,66.1695365
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415137010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,99606,67.8236662
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415137010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSCS,I,111523,62.8632493
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415137010,Electronics and Communication Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,117595,60.2517483
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415161210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,122455,57.5410529
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415161210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GNT2S,I,161580,36.0836122
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415161210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,134661,51.5716400
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415161210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,120770,58.4401523
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415161210,Mechanical Engineering,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,TFWS,I,121760,57.8195751
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415191210,Computer Science and Engineering(Data Science),Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,86746,72.6730266
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415191210,Computer Science and Engineering(Data Science),Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,95357,69.3295893
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415191210,Computer Science and Engineering(Data Science),Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSEBCS,I,198361,6.5434100
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415191210,Computer Science and Engineering(Data Science),Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,52537,84.3018999
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415191210,Computer Science and Engineering(Data Science),Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOBCS,I,78815,75.4048881
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415192110,Artificial Intelligence and Machine Learning,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOPENS,I,75256,76.8955509
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415192110,Artificial Intelligence and Machine Learning,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSCS,I,85617,73.1347962
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415192110,Artificial Intelligence and Machine Learning,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GSTS,I,132955,52.5968356
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415192110,Artificial Intelligence and Machine Learning,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,GOBCS,I,77165,75.8001957
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415192110,Artificial Intelligence and Machine Learning,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LOPENS,I,69597,78.6137148
2025,3,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",0415192110,Artificial Intelligence and Machine Learning,Un-Aided Autonomous Linguistic Minority - Hindi,Autonomous Institute,STATE,LSTS,I,148863,43.7443400
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416319110,Civil Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,132096,53.2228937
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416319110,Civil Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GSCH,I,186906,17.6786167
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416319110,Civil Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOBCH,I,161191,36.1161649
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416319110,Civil Engineering,Un-Aided,Gondwana University,STATE,EWS,I,105571,65.3084343
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,82478,73.8000589
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,LOPENH,I,75723,76.7635852
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,HOME_TO_OTHER,GVJH,I,195125,9.8110718
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,111868,62.1412608
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOBCO,I,129033,54.4314351
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,71584,78.2396759
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GSTO,I,136079,50.8281802
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,TFWS,I,111476,62.8632493
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416324210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,EWS,I,177010,25.2088452
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,115811,60.6344780
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GSCH,I,146464,45.3566434
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOBCH,I,119459,58.8994542
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,171581,29.0442453
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,199115,5.7167832
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOBCO,I,133442,52.3622324
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416329310,Electrical Engineering,Un-Aided,Gondwana University,STATE,TFWS,I,176954,25.4595013
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,122787,57.4376852
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOBCH,I,158482,38.3392226
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,LOPENH,I,141296,47.8905633
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,LOBCH,I,152245,42.2674623
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,192046,12.9554081
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOBCO,I,196164,8.9230769
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416337010,Electronics and Communication Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,183435,20.2849168
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416370110,Mining Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOBCH,I,178088,24.8659004
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416370110,Mining Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GSEBCO,I,169354,31.9226076
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416370110,Mining Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,100590,67.1459332
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416391210,Computer Science and Engineering(Data Science),Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,116819,60.3213757
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416391210,Computer Science and Engineering(Data Science),Un-Aided,Gondwana University,HOME_TO_HOME,GOBCH,I,119307,58.8994542
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416391210,Computer Science and Engineering(Data Science),Un-Aided,Gondwana University,HOME_TO_HOME,LOBCH,I,95849,69.0979021
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416391210,Computer Science and Engineering(Data Science),Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,110397,63.2914656
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416391210,Computer Science and Engineering(Data Science),Un-Aided,Gondwana University,OTHER_TO_OTHER,GOBCO,I,136400,50.7016833
2025,3,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,0416391210,Computer Science and Engineering(Data Science),Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,136112,50.8281802
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,GOPENS,I,61531,81.2846613
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,GSCS,I,72015,78.0104170
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,GVJS,I,87666,72.1028020
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,GOBCS,I,61698,81.2846613
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,GSEBCS,I,97170,68.4887011
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,LOPENS,I,41562,87.6872170
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,LNT2S,I,102320,66.3866132
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,LOBCS,I,52513,84.3018999
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,DEFOPENS,I,84820,73.4354379
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,DEFOBCS,I,149888,43.4652257
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,TFWS,I,55888,83.2058578
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,EWS,I,146786,45.3566434
