year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,78273,71.7115000
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,88120,67.5881106
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSEBCH,I,96454,63.2340107
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,69986,75.1972801
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,75122,73.1122470
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,58697,79.5235744
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,80579,70.6178643
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,66740,76.4789025
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSEBCO,I,65458,76.7776254
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,56397,80.4298831
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOBCO,I,64761,77.1713278
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,STATE,DEFOPENS,I,84083,69.2754730
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,59538,79.1872032
2024,3,06768,"P.K. Technical Campus, Pune.",0676824510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,116647,52.9935209
2024,3,06768,"P.K. Technical Campus, Pune.",0676861210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,129306,45.4574846
2024,3,06768,"P.K. Technical Campus, Pune.",0676861210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,164492,18.1477824
2024,3,06768,"P.K. Technical Campus, Pune.",0676861210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LNT3H,II,158506,23.9454765
2024,3,06768,"P.K. Technical Campus, Pune.",0676861210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,130674,44.4778985
2024,3,06768,"P.K. Technical Campus, Pune.",0676861210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,169015,13.5903735
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676919110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,103332,60.2294112
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676919110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,156781,24.7657909
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676919110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,159177,22.5020163
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676919110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_OTHER,LSCH,I,152202,28.7003692
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676919110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_OTHER,LOBCH,I,78678,71.5965758
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676919110,Civil Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSEBCO,I,80182,70.8722936
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,21127,92.9340568
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSEBCH,I,33047,88.7794539
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,23567,92.1947909
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924510,Computer Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,16467,94.5242070
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,48203,83.5013309
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,40179,86.2190813
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GNT1H,I,80519,70.6178643
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GSEBCH,I,45000,84.5242070
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,40596,86.1322362
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,LSCH,I,70316,75.0114283
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676924610,Information Technology,Un-Aided,Shivaji University,STATE,EWS,I,50310,82.7090241
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676937210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,41014,86.0755637
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676937210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,43233,85.2572473
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676937210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GNT1O,I,70816,74.9324465
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676937210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,TFWS,I,41624,85.7790463
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676937210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,EWS,I,90793,65.9366282
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,88287,67.5033807
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,156790,24.7657909
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,115667,53.7694785
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSEBCH,I,168461,13.7020033
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,96658,63.2340107
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LSCH,I,179622,0.0208681
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,89497,66.8404462
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSEBCO,I,108933,57.1959853
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LSCO,I,119495,51.2170385
2024,3,06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676961210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LVJO,II,123116,49.5130960
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,55042,80.9741447
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,62288,78.1946121
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,69396,75.3410409
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,57213,80.0921435
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,52585,81.8151897
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LNT3H,I,68958,75.3591206
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,53322,81.6588250
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,42344,85.4383663
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,62503,77.8466015
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GVJO,I,58027,79.8240416
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,42558,85.4082122
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,41569,85.7790463
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOBCO,I,51958,82.0158422
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,34796,88.1575410
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,99447,62.7216425
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,64693,77.1713278
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,103703,60.1504384
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,73728,73.5848302
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,67024,76.2466193
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,61600,78.4440843
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,LSCH,I,94538,64.4664266
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,62485,77.8466015
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,HOME_TO_OTHER,LVJH,I,92821,65.3627105
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,46828,83.7529730
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,69265,75.3516004
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,49122,82.9978985
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSEBCO,I,47839,83.5380246
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,60007,79.0646435
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,STATE,TFWS,I,47661,83.5806009
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677024610,Information Technology,Un-Aided,Shivaji University,STATE,EWS,I,104192,60.1291862
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677061210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,105197,59.8892661
2024,3,06770,"SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune.",0677061210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,82255,69.8140377
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677119110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,82391,69.8140377
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677119110,Civil Engineering,Un-Aided,Shivaji University,HOME_TO_OTHER,GOPENH,I,165908,16.2979967
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677119110,Civil Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,124172,48.6138054
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677119110,Civil Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,135526,41.0394031
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,95843,63.5258359
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,125849,47.4576949
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,136738,40.2848342
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GNT3H,I,106414,58.1588042
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,103651,60.1504384
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSEBCH,I,178366,1.8820002
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,91593,65.7227350
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LSCH,I,147594,32.2475132
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,93668,65.0377535
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LSEBCH,I,94897,63.9612515
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_OTHER,GSEBCH,I,96103,63.2687832
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,66679,76.4789025
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,69294,75.3516004
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,81920,70.2544031
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOBCO,I,111231,56.0103934
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,131455,43.9565943
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,82540,69.8003760
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677124510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,173265,8.5313833
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,177280,3.4404128
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_OTHER,GOPENH,I,162708,19.3655345
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_OTHER,GOBCH,I,179476,0.2417918
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,161241,21.0368242
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,II,154136,27.4155342
2024,3,06771,"Flora Institute of Technology, Khopi, Near Khed Shivapur Toll Plaza, Pune",0677161210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,105318,59.3445914
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,26560,91.1269352
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,54261,81.2084441
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224510,Computer Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,24845,91.6680519
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224510,Computer Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,23751,92.1089443
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,29404,90.0772352
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,27024,90.9279807
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224610,Information Technology,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,28200,90.5124049
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224610,Information Technology,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,45162,84.5114907
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677224610,Information Technology,Un-Aided,Shivaji University,STATE,EWS,I,31111,89.4824361
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677229310,Electrical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,61430,78.4440843
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677229310,Electrical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOBCO,I,81064,70.5008347
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677229310,Electrical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,67063,76.2466193
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,EWS,I,112648,55.0733859
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,43289,85.2572473
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,LSCH,I,107906,57.3310702
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,53536,81.4024523
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,EWS,I,74295,73.4250332
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,93688,65.0377535
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GVJH,I,140874,37.6881791
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,105428,59.3445914
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LNT3H,I,143250,35.6703287
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,116349,53.5178490
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,87169,67.8440824
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,82714,69.8003760
2024,3,06772,"NBN Sinhgad Technical Institutes Campus, Pune",0677261210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,DEFROBCS,I,70994,74.6830629
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,115185,53.8203081
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,159125,22.5662265
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,165964,16.2979967
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,GSEBCS,I,159924,22.1725851
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,148640,31.6234334
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,LSCS,I,179313,0.4817444
2024,3,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",0678019110,Civil Engineering,Un-Aided,Shivaji University,STATE,LOBCS,II,179366,0.3800456
