year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,21038,93.8910884
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GSTO,I,152877,41.7471281
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GVJO,I,40190,88.0840044
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,21332,93.8493242
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GSEBCO,I,22275,93.5279941
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,20518,94.0544184
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,21606,93.7451547
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,STATE,TFWS,I,19829,94.2598398
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617724610,Information Technology,Government,Shivaji University,STATE,EWS,I,48234,85.6182564
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,41666,87.6831328
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GNT2H,I,48460,85.5207245
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,45790,86.3869833
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,46837,85.9646097
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,31526,90.6820865
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LNT2H,I,58160,82.3938224
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,42069,87.5666075
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LSEBCH,I,41449,87.6872170
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_OTHER,GSTH,I,191136,13.6137728
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,30350,91.0740715
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,57740,82.5532062
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GNT2O,I,37730,88.8689717
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,30487,91.0675835
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,27405,92.0330624
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,LNT2O,I,33057,90.3035355
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,DEFSEBCS,I,69917,78.5819586
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,TFWS,I,25515,92.5540912
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617737210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,EWS,I,85189,73.2612864
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617750710,Chemical Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,42889,87.3181818
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617750710,Chemical Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,127466,55.2744499
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617750710,Chemical Engineering,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,83019,73.7482517
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617750710,Chemical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,58815,82.2162613
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617750710,Chemical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,63985,80.6021790
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617750710,Chemical Engineering,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,46833,85.9646097
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,68829,78.8357161
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,102657,66.3795642
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GVJH,I,137304,50.4913264
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GNT2H,I,98885,68.1164395
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GNT3H,I,79534,75.2107280
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,77235,75.8001957
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,79990,75.1927485
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,74065,77.0149774
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LSCH,I,141257,47.8905633
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LSEBCH,I,120938,58.4401523
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,HOME_TO_OTHER,LVJH,I,126799,55.4922986
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,61686,81.2846613
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,67244,79.6925092
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GNT1O,I,74637,76.9213781
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GNT2O,I,75452,76.7694659
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,70677,78.4242636
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,18317,94.7397468
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,STATE,DEFOPENS,I,68145,79.3004726
2025,4,06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617761210,Mechanical Engineering,Government,Shivaji University,STATE,TFWS,I,55346,83.3397246
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,27029,92.0769231
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,50132,85.0571556
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GSTH,I,203271,0.7037177
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GNT2H,I,37398,88.9609194
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,29330,91.3979682
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,31955,90.6332693
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,27508,91.9726220
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,LNT2H,I,35489,89.5355262
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,28643,91.6544074
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,23162,93.2751767
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,50457,84.8811189
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSTO,I,161658,36.0836122
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,23398,93.2031170
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,LSCO,I,57126,82.8372770
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,LNT2O,I,36062,89.3412389
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,25580,92.5367989
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,STATE,TFWS,I,22313,93.5191444
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,STATE,DEFRSEBC,I,47373,85.9011570
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824510,Computer Engineering,Government,Shivaji University,STATE,EWS,I,49439,85.1919561
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,30463,91.0675835
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GSCH,I,61640,81.2846613
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GNT2H,I,40644,87.9466479
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,32875,90.3566434
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,36814,89.1725752
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,29340,91.3979682
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,30241,91.0751777
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,24774,92.7867133
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,24205,92.9335890
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,LSCO,I,49946,85.1002266
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,OTHER_TO_OTHER,LSEBCO,I,27098,92.0737359
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,STATE,DEFOPENS,I,41714,87.6831328
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,STATE,TFWS,I,26414,92.2706158
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617824610,Information Technology,Government,Shivaji University,STATE,EWS,I,53965,83.7934335
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,51297,84.6215640
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GSCH,I,85944,72.8948543
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GVJH,I,139589,49.3416227
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,57087,82.8372770
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,58866,82.2162613
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,45187,86.6223776
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_HOME,LOBCH,I,47261,85.9058498
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,HOME_TO_OTHER,LVJH,I,94451,69.4936445
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,35596,89.5128900
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GSCO,I,74772,76.9213781
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GVJO,I,48743,85.4179037
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GNT2O,I,50381,84.8811189
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GNT3O,I,56148,83.0707711
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,38104,88.7615737
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,33395,90.1551333
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,DEFOPENS,I,67023,79.6925092
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,DEFOBCS,I,83380,73.6345056
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,TFWS,I,35225,89.6700597
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617837210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,EWS,I,98359,68.2382408
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GOPENH,I,97344,68.4887011
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GSCH,I,137648,50.3223138
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GNT2H,I,114395,61.1295449
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GOBCH,I,101076,66.9498069
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,GSEBCH,I,114429,61.1295449
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LOPENH,I,92851,70.5005064
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,HOME_TO_HOME,LSCH,I,141850,47.7841578
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOPENO,I,75619,76.7694659
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GOBCO,I,80730,75.1620214
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,GSEBCO,I,79234,75.2405919
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,LOPENO,I,87834,72.1028020
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,OTHER_TO_OTHER,LNT3O,I,178109,24.8659004
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,STATE,DEFSEBCS,I,87023,72.3760958
2025,4,06178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",0617861210,Mechanical Engineering,Government,Shivaji University,STATE,TFWS,I,70908,78.3357644
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,GOPENS,I,26625,92.2398466
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,GSCS,I,43409,87.1376478
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,GNT1S,I,46728,85.9775360
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,GOBCS,I,35562,89.5128900
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,LOPENS,I,26822,92.1378092
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,LVJS,I,62232,81.1295102
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,LNT2S,I,52175,84.4752545
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,LOBCS,I,32822,90.3566434
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,LSEBCS,I,40937,87.9235179
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering,Government,Shivaji University,STATE,EWS,I,67406,79.6033896
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,GOPENS,I,35603,89.5128900
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,GSCS,I,49083,85.2260888
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,GSTS,I,170883,29.4125763
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,GOBCS,I,36101,89.3412389
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,GSEBCS,I,38531,88.6282029
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,LSCS,I,60744,81.6328671
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,DEFROBCS,I,61064,81.5804905
2025,4,06179,"Indira College of Engineering & Management, Pune",0617924610,Information Technology,Government,Shivaji University,STATE,EWS,I,86453,72.7429418
2025,4,06179,"Indira College of Engineering & Management, Pune",0617937210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,GOPENS,I,23446,93.1848615
2025,4,06179,"Indira College of Engineering & Management, Pune",0617937210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,GNT2S,I,48730,85.4179037
2025,4,06179,"Indira College of Engineering & Management, Pune",0617937210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,GSEBCS,I,42045,87.5666075
2025,4,06179,"Indira College of Engineering & Management, Pune",0617937210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,LOPENS,I,37317,88.9773781
2025,4,06179,"Indira College of Engineering & Management, Pune",0617937210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,LOBCS,I,37997,88.7700729
2025,4,06179,"Indira College of Engineering & Management, Pune",0617937210,Electronics and Telecommunication Engg,Government,Shivaji University,STATE,EWS,I,114026,61.5619516
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,GOPENS,I,56418,82.9717485
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,GSEBCS,I,78854,75.4048881
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,LOPENS,I,51336,84.6215640
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,LSCS,I,123170,57.4376852
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,LOBCS,I,56507,82.9717485
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,DEFOPENS,I,131189,53.6060165
2025,4,06179,"Indira College of Engineering & Management, Pune",0617961210,Mechanical Engineering,Government,Shivaji University,STATE,TFWS,I,76357,76.5279741
2025,4,06179,"Indira College of Engineering & Management, Pune",0617999510,Artificial Intelligence and Data Science,Government,Shivaji University,STATE,GOPENS,I,27263,92.0400779
